Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-21 00:00:00-05:00,148.05510409777494,149.1394018439348,146.29067235544917,146.3596649169922,58867200,0.0,0.0
2023-02-22 00:00:00-05:00,146.74413211289576,147.80871152161882,145.05855932975447,146.7835693359375,51011300,0.0,0.0
2023-02-23 00:00:00-05:00,147.94670496405263,148.19313495368198,145.13741210681397,147.2665557861328,48394200,0.0,0.0
2023-02-24 00:00:00-05:00,145.00924162382364,145.0881010134071,143.6390916917033,144.61495971679688,55469600,0.0,0.0
2023-02-27 00:00:00-05:00,145.60067024018994,147.039812645864,145.34437348016522,145.8076629638672,44998500,0.0,0.0
2023-02-28 00:00:00-05:00,144.95008720013072,146.95109701970668,144.7332276594082,145.30494689941406,50547000,0.0,0.0
2023-03-01 00:00:00-05:00,144.73322244168676,145.12750429739225,142.9392054041828,143.23492431640625,55479000,0.0,0.0
2023-03-02 00:00:00-05:00,142.31822024697658,144.61494903595985,141.84506394442167,143.8263702392578,52238100,0.0,0.0
2023-03-03 00:00:00-05:00,145.9259229618336,148.952089353373,145.2260704687506,148.87322998046875,70732300,0.0,0.0
2023-03-06 00:00:00-05:00,151.59383305095145,154.06799923846452,151.26855877090114,151.63327026367188,87558000,0.0,0.0
2023-03-07 00:00:00-05:00,151.50513754277677,151.83042689733767,148.97184535612897,149.4351348876953,56182000,0.0,0.0
2023-03-08 00:00:00-05:00,150.6278251668401,151.27840377958802,149.6618240709013,150.6869659423828,47204800,0.0,0.0
2023-03-09 00:00:00-05:00,151.3671337581158,152.33313497413033,148.08468493947933,148.43954467773438,53833600,0.0,0.0
2023-03-10 00:00:00-05:00,148.0649820559655,148.78455331931613,145.50210448552664,146.37939453125,68572400,0.0,0.0
2023-03-13 00:00:00-04:00,145.69924028415588,150.9531285889032,145.59081050522525,148.32125854492188,84457100,0.0,0.0
2023-03-14 00:00:00-04:00,149.11965944141213,151.2093801741156,147.956517536496,150.41094970703125,73695900,0.0,0.0
2023-03-15 00:00:00-04:00,149.03096880678774,151.06154904978908,147.7791005346977,150.80526733398438,77167900,0.0,0.0
2023-03-16 00:00:00-04:00,149.98712698991974,154.22572509887632,149.47454848721353,153.6244354248047,76161100,0.0,0.0
2023-03-17 00:00:00-04:00,153.8511391851991,154.50171782493953,152.07684064085686,152.78656005859375,98944600,0.0,0.0
2023-03-20 00:00:00-04:00,152.85558396503848,155.56631354554972,151.94870846939224,155.1522979736328,73641400,0.0,0.0
2023-03-21 00:00:00-04:00,155.0734148747329,157.12369840917287,154.30453974820858,157.0054168701172,73938300,0.0,0.0
2023-03-22 00:00:00-04:00,157.0251659140942,159.82460651427928,155.5564380089166,155.57615661621094,75701800,0.0,0.0
2023-03-23 00:00:00-04:00,156.56189845720945,159.24305787299903,155.42831151194017,156.66046142578125,67622100,0.0,0.0
2023-03-24 00:00:00-04:00,156.59142861861952,158.0502895303303,155.59585715875076,157.96157836914062,59196500,0.0,0.0
2023-03-27 00:00:00-04:00,157.6560281012329,158.47417734472043,155.61558088418133,156.0197296142578,52390300,0.0,0.0
2023-03-28 00:00:00-04:00,155.71416498675424,156.226743517172,153.7525770821358,155.3987274169922,45992200,0.0,0.0
2023-03-29 00:00:00-04:00,157.09415020907082,158.75016719414856,157.074446643704,158.4741668701172,51305700,0.0,0.0
2023-03-30 00:00:00-04:00,159.22332411879057,160.14990317241256,158.96704237580855,160.04147338867188,49501700,0.0,0.0
2023-03-31 00:00:00-04:00,160.120319104618,162.64375926608275,159.59788883873148,162.54518127441406,68749800,0.0,0.0
2023-04-03 00:00:00-04:00,161.92419649331373,163.91533966892132,161.87490749491164,163.79705810546875,56976200,0.0,0.0
2023-04-04 00:00:00-04:00,164.22091988909426,164.45748300799937,162.75219201536794,163.2647705078125,46278300,0.0,0.0
2023-04-05 00:00:00-04:00,162.38747921010668,162.69304993016723,159.48946069965245,161.4214630126953,51511700,0.0,0.0
2023-04-06 00:00:00-04:00,160.1104432538072,162.60432792623257,159.68659100348637,162.30860900878906,45390100,0.0,0.0
2023-04-10 00:00:00-04:00,159.11486640899105,159.71615600585938,157.79400566862077,159.71615600585938,47716900,0.0,0.0
2023-04-11 00:00:00-04:00,160.03162242596915,160.0414742096721,158.21788648492154,158.50375366210938,47644200,0.0,0.0
2023-04-12 00:00:00-04:00,158.9177218890988,159.74572277857914,157.49828319805357,157.813720703125,50133100,0.0,0.0
2023-04-13 00:00:00-04:00,159.3218986080038,163.43234843413578,159.11489082873655,163.19577026367188,68445600,0.0,0.0
2023-04-14 00:00:00-04:00,162.23962776220338,163.94493394539444,161.48063430124813,162.8507843017578,49386500,0.0,0.0
2023-04-17 00:00:00-04:00,162.73248322378927,163.02820218114718,161.6876226098968,162.8704833984375,41516200,0.0,0.0
2023-04-18 00:00:00-04:00,163.7280923807177,165.01938312972754,163.2845063632714,164.09280395507812,49923000,0.0,0.0
2023-04-19 00:00:00-04:00,163.4323220199929,165.75862101045766,163.17602528319068,165.23619079589844,47720200,0.0,0.0
2023-04-20 00:00:00-04:00,163.71818673436218,165.47276665465435,163.1957564794937,164.2701873779297,52456400,0.0,0.0
2023-04-21 00:00:00-04:00,162.6930683177726,164.07307012591417,162.141067594516,162.6634979248047,58337300,0.0,0.0
2023-04-24 00:00:00-04:00,162.64375061086378,163.23518844762253,161.5496011414824,162.9690399169922,41949600,0.0,0.0
2023-04-25 00:00:00-04:00,162.83104036567903,163.93504162144998,161.3918829793584,161.4313201904297,48714100,0.0,0.0
2023-04-26 00:00:00-04:00,160.73146218660858,162.91976126426218,160.47518046288778,161.4214630126953,45498800,0.0,0.0
2023-04-27 00:00:00-04:00,162.83104713478986,166.1529178634098,162.83104713478986,166.00506591796875,64902300,0.0,0.0
2023-04-28 00:00:00-04:00,166.08391841749662,167.42449781718415,165.48262879614657,167.2569122314453,55275900,0.0,0.0
2023-05-01 00:00:00-04:00,166.86262693627947,168.0159171618742,166.23176694003394,167.16819763183594,52472900,0.0,0.0
2023-05-02 00:00:00-04:00,167.66107793363267,167.91737470896658,165.1474894240389,166.13320922851562,48425700,0.0,0.0
2023-05-03 00:00:00-04:00,167.07947455454496,168.47919460136384,164.7728942678528,165.05874633789062,65136000,0.0,0.0
2023-05-04 00:00:00-04:00,162.53531316165655,164.65460440159984,161.96359395737636,163.42245483398438,81235400,0.0,0.0
2023-05-05 00:00:00-04:00,168.53838935645695,171.81098674245246,168.32152976866723,171.09141540527344,113453200,0.0,0.0
2023-05-08 00:00:00-04:00,170.0169462399646,171.36739258858663,169.65223472844943,171.0223846435547,55962800,0.0,0.0
2023-05-09 00:00:00-04:00,170.57881302608763,171.06180609803263,169.14952233576255,169.3170928955078,45326900,0.0,0.0
2023-05-10 00:00:00-04:00,170.54924563088602,171.54481722364216,169.4452292165715,171.08152770996094,53724500,0.0,0.0
2023-05-11 00:00:00-04:00,171.3674226177441,172.09684576859308,169.7114052486492,171.2688446044922,49514700,0.0,0.0
2023-05-12 00:00:00-04:00,171.3773829679925,171.8117019924622,168.79122976444327,170.34095764160156,45533100,0.24,0.0
2023-05-15 00:00:00-04:00,170.92332917405315,170.97268634600138,169.2551561693846,169.847412109375,37266700,0.0,0.0
2023-05-16 00:00:00-04:00,169.76844364659667,170.903583292935,169.58089543020992,169.847412109375,42110300,0.0,0.0
2023-05-17 00:00:00-04:00,169.4920742376562,170.69630196545663,168.21872838992437,170.45941162109375,57951600,0.0,0.0
2023-05-18 00:00:00-04:00,170.76538642479474,172.97645812210007,170.35081330561755,172.78890991210938,65496700,0.0,0.0
2023-05-19 00:00:00-04:00,174.11159953538055,174.11159953538055,172.68033195301507,172.89749145507812,55809500,0.0,0.0
2023-05-22 00:00:00-04:00,171.73273062815065,172.45331220735133,171.2095777379714,171.94989013671875,43570900,0.0,0.0
2023-05-23 00:00:00-04:00,170.89372201948225,171.140492823502,169.06761204505847,169.343994140625,50747300,0.0,0.0
2023-05-24 00:00:00-04:00,168.88006417332414,170.19288666082696,168.317434571077,169.62037658691406,45143500,0.0,0.0
2023-05-25 00:00:00-04:00,170.18302884098296,171.65377326209193,169.47232768730396,170.7555389404297,56058300,0.0,0.0
2023-05-26 00:00:00-04:00,171.08125526170468,173.49960591702484,170.87396117733175,173.1639862060547,54835000,0.0,0.0
2023-05-30 00:00:00-04:00,174.6742677286896,176.6780456265802,174.28930584342234,175.00987243652344,55964400,0.0,0.0
2023-05-31 00:00:00-04:00,175.0394481918492,177.03336027410137,174.47680359439627,174.96047973632812,99625300,0.0,0.0
2023-06-01 00:00:00-04:00,175.40468096744894,177.79342049505456,174.64462268903534,177.76380920410156,68901800,0.0,0.0
2023-06-02 00:00:00-04:00,178.69168514468382,179.43199760539318,176.94454352013497,178.6127166748047,61996900,0.0,0.0
2023-06-05 00:00:00-04:00,180.27099781019854,182.56102285189482,175.7402747725204,177.26039123535156,121946500,0.0,0.0
2023-06-06 00:00:00-04:00,177.64534986625156,177.79340630920336,175.13815031318512,176.89517211914062,64848400,0.0,0.0
2023-06-07 00:00:00-04:00,176.13514967923302,178.86937468745242,175.02962118278163,175.52316284179688,61944600,0.0,0.0
2023-06-08 00:00:00-04:00,175.60209965770608,178.50412674833163,175.1677956906412,178.2376251220703,50214900,0.0,0.0
2023-06-09 00:00:00-04:00,179.15559212759166,179.8761586114367,178.29683460490384,178.62257385253906,48900000,0.0,0.0
2023-06-12 00:00:00-04:00,178.92859184232086,181.51474523727245,178.63246384356634,181.41603088378906,54274900,0.0,0.0
2023-06-13 00:00:00-04:00,180.43882318354116,181.77137654932005,180.08347260699438,180.94223022460938,54929100,0.0,0.0
2023-06-14 00:00:00-04:00,181.00143405215442,182.00826309164242,179.668880824476,181.57394409179688,57462900,0.0,0.0
2023-06-15 00:00:00-04:00,181.58382192499832,184.11075236554325,181.40613912687283,183.60733032226562,65433200,0.0,0.0
2023-06-16 00:00:00-04:00,184.31805138125782,184.57470266619666,181.88983501651188,182.53143310546875,101256200,0.0,0.0
2023-06-20 00:00:00-04:00,182.02801364300083,183.69618663444365,182.02801364300083,182.62025451660156,49799100,0.0,0.0
2023-06-21 00:00:00-04:00,182.51167734169172,183.015099412311,180.23151756348105,181.58383178710938,49515700,0.0,0.0
2023-06-22 00:00:00-04:00,181.36667829792557,184.63392138287654,181.29757524213758,184.58456420898438,51245300,0.0,0.0
2023-06-23 00:00:00-04:00,183.1532678644832,185.13729942612093,182.6202345686034,184.26866149902344,53117000,0.0,0.0
2023-06-26 00:00:00-04:00,184.41673933227065,185.62098193195177,182.83740033087778,182.87689208984375,48088700,0.0,0.0
2023-06-27 00:00:00-04:00,183.48890577659213,185.95661391553264,183.27174625542975,185.63087463378906,50730800,0.0,0.0
2023-06-28 00:00:00-04:00,185.50250885319187,187.44706365086452,185.1767847036212,186.8054656982422,51216800,0.0,0.0
2023-06-29 00:00:00-04:00,186.63769101872532,187.61490879718235,186.49949997485513,187.14109802246094,46347300,0.0,0.0
2023-06-30 00:00:00-04:00,189.15475231695294,191.96793030893548,188.7895213028153,191.4645233154297,85213200,0.0,0.0
2023-07-03 00:00:00-04:00,191.27697146600818,191.37568580561538,189.28305928715224,189.97402954101562,31458200,0.0,0.0
2023-07-05 00:00:00-04:00,189.09553270560195,190.48730854754436,188.15779163185775,188.85862731933594,46920300,0.0,0.0
2023-07-06 00:00:00-04:00,187.38784264698543,189.5396915286371,186.75611009728527,189.3323974609375,45094300,0.0,0.0
2023-07-07 00:00:00-04:00,188.9375920522482,190.1813114167851,187.7827065576724,188.21701049804688,46815000,0.0,0.0
2023-07-10 00:00:00-04:00,186.8153651594175,187.5359467558433,184.62403920180722,186.17376708984375,59922200,0.0,0.0
2023-07-11 00:00:00-04:00,186.71667122446578,186.85486227702734,184.18974051380027,185.65061950683594,46638100,0.0,0.0
2023-07-12 00:00:00-04:00,187.22993768452707,189.22385000348103,186.03557542450565,187.31878662109375,60750200,0.0,0.0
2023-07-13 00:00:00-04:00,188.03935020331573,188.72044002337208,187.32864909209994,188.07882690429688,41342300,0.0,0.0
2023-07-14 00:00:00-04:00,187.77283329330808,188.71055932283986,187.18059240914323,188.22689819335938,41616200,0.0,0.0
2023-07-17 00:00:00-04:00,189.421252931179,191.81000743962883,189.33241906132668,191.48426818847656,50520200,0.0,0.0
2023-07-18 00:00:00-04:00,190.85251877072426,191.8198559679377,189.93452367795723,191.22760009765625,48288200,0.0,0.0
2023-07-19 00:00:00-04:00,190.6057743707706,195.66950100927124,190.16157487576123,192.57994079589844,80507300,0.0,0.0
2023-07-20 00:00:00-04:00,192.57008136763105,193.93226116956544,190.01353918252775,190.63540649414062,59581200,0.0,0.0
2023-07-21 00:00:00-04:00,191.59285775033445,192.45161532627134,188.75991868585442,189.46075439453125,71951700,0.0,0.0
2023-07-24 00:00:00-04:00,190.9117629424984,192.3923877240068,189.76674282999198,190.26028442382812,45377800,0.0,0.0
2023-07-25 00:00:00-04:00,190.83280156435973,191.92846454581797,190.42809382758358,191.11904907226562,37283200,0.0,0.0
2023-07-26 00:00:00-04:00,191.16839008411552,193.112945076557,190.82292002182845,191.9876708984375,47471900,0.0,0.0
2023-07-27 00:00:00-04:00,193.48804855415668,194.65279947329122,190.06286872536143,190.72421264648438,47460200,0.0,0.0
2023-07-28 00:00:00-04:00,192.15547128634879,194.0901608500724,191.63231843190331,193.3004913330078,48291400,0.0,0.0
2023-07-31 00:00:00-04:00,193.5274985437551,193.95195208332268,192.73782909888124,193.91246032714844,38824100,0.0,0.0
2023-08-01 00:00:00-04:00,193.70522604358104,194.1888872056883,192.7576194786216,193.08335876464844,35175100,0.0,0.0
2023-08-02 00:00:00-04:00,192.52066883850895,192.65885986117044,189.3718866034585,190.0924530029297,50389300,0.0,0.0
2023-08-03 00:00:00-04:00,189.09554118067888,189.885195713569,188.22690312046603,188.70069885253906,61235200,0.0,0.0
2023-08-04 00:00:00-04:00,183.12368481919472,184.95966022717982,179.57017917093492,179.6392822265625,115956800,0.0,0.0
2023-08-07 00:00:00-04:00,179.7775035464,180.76458694137423,175.05924612335895,176.5398712158203,97576100,0.0,0.0
2023-08-08 00:00:00-04:00,177.36902032010835,177.94153050520663,175.286273722924,177.47760009765625,67823000,0.0,0.0
2023-08-09 00:00:00-04:00,178.53375806746422,178.59298065772126,174.7236157900662,175.8883819580078,60378500,0.0,0.0
2023-08-10 00:00:00-04:00,177.16172464458214,178.4153247814839,175.30601809212868,175.67123413085938,54686900,0.0,0.0
2023-08-11 00:00:00-04:00,175.2659271193574,176.55085581531623,174.5048425991432,175.73046875,52036700,0.24,0.0
2023-08-14 00:00:00-04:00,175.90843422608452,177.60851131506328,175.25607590732963,177.3811798095703,43675600,0.0,0.0
2023-08-15 00:00:00-04:00,176.8078826094104,177.40092323969566,174.99907927707545,175.39443969726562,43622600,0.0,0.0
2023-08-16 00:00:00-04:00,175.07815356283987,176.47180884084688,174.45544657600635,174.52464294433594,46964900,0.0,0.0
2023-08-17 00:00:00-04:00,175.08803154260252,175.4537406821077,171.47042491030345,171.98440551757812,66062900,0.0,0.0
2023-08-18 00:00:00-04:00,170.30408595131965,173.0716538674228,169.96802811890126,172.46871948242188,61172200,0.0,0.0
2023-08-21 00:00:00-04:00,173.04203097276417,174.08974972921308,171.7274356199635,173.8031005859375,46311900,0.0,0.0
2023-08-22 00:00:00-04:00,175.00895776189057,175.62177093693052,174.2083431088137,175.17698669433594,42038900,0.0,0.0
2023-08-23 00:00:00-04:00,176.45205395893973,179.44695366375947,176.264252478764,179.0219268798828,52722800,0.0,0.0
2023-08-24 00:00:00-04:00,178.57712060131817,179.00214733275968,173.9710983264249,174.33682250976562,54945800,0.0,0.0
2023-08-25 00:00:00-04:00,175.3252527852027,177.07473842454561,173.78332608108835,176.54100036621094,51449600,0.0,0.0
2023-08-28 00:00:00-04:00,178.003859262239,178.49806733287568,176.48170504077262,178.1027069091797,43820700,0.0,0.0
2023-08-29 00:00:00-04:00,177.61835511729424,182.75811538578077,177.42067493043544,181.98715209960938,53003900,0.0,0.0
2023-08-30 00:00:00-04:00,182.79767343476072,185.67396786591692,182.5999932338842,185.4762725830078,60813900,0.0,0.0
2023-08-31 00:00:00-04:00,185.66407430986655,186.9292456956689,185.30824391498263,185.6937255859375,60794500,0.0,0.0
2023-09-01 00:00:00-04:00,187.29497110047913,187.7199827815663,186.09898099052413,187.26531982421875,45766500,0.0,0.0
2023-09-05 00:00:00-04:00,186.09899903788357,187.7793035443977,185.43676200045883,187.50254821777344,45280000,0.0,0.0
2023-09-06 00:00:00-04:00,186.21757793807612,186.66237722656214,179.36786194540127,180.7911834716797,81755800,0.0,0.0
2023-09-07 00:00:00-04:00,173.15073850258275,176.1456533918577,171.52973657694065,175.503173828125,112488800,0.0,0.0
2023-09-08 00:00:00-04:00,176.2840107997074,178.15211655476327,175.7304851357375,176.115966796875,65551300,0.0,0.0
2023-09-11 00:00:00-04:00,177.98410020535158,178.21143169284028,175.28571330476424,177.28231811523438,58953100,0.0,0.0
2023-09-12 00:00:00-04:00,177.4108010563609,178.04338672084478,172.79489994360574,174.25775146484375,90370200,0.0,0.0
2023-09-13 00:00:00-04:00,174.46533118918654,175.24618840249718,171.96463950783718,172.19198608398438,84267900,0.0,0.0
2023-09-14 00:00:00-04:00,171.98441978182902,174.06009984649242,171.5692867853032,173.7042694091797,60895800,0.0,0.0
2023-09-15 00:00:00-04:00,174.43568479625586,174.45545734300367,171.80650919609533,172.9827117919922,109259500,0.0,0.0
2023-09-18 00:00:00-04:00,174.43570157296918,177.30211784571853,174.12929493806257,175.908447265625,67257600,0.0,0.0
2023-09-19 00:00:00-04:00,175.46363376102514,177.54919237650395,175.07815207769175,176.9956817626953,51826900,0.0,0.0
2023-09-20 00:00:00-04:00,177.1834868845125,177.61839243619755,173.3681996565953,173.45716857910156,58436200,0.0,0.0
2023-09-21 00:00:00-04:00,172.52805046683002,174.25777881422758,171.84604087673065,171.91522216796875,63149100,0.0,0.0
2023-09-22 00:00:00-04:00,172.6466384244914,175.0287248458324,172.03382526857388,172.76524353027344,56725400,0.0,0.0
2023-09-25 00:00:00-04:00,172.1820865728236,174.92000347180993,172.13266274999066,174.04031372070312,46172700,0.0,0.0
2023-09-26 00:00:00-04:00,172.7949188930673,173.1705067749598,169.67152023376326,169.96804809570312,64588900,0.0,0.0
2023-09-27 00:00:00-04:00,170.62041410420977,171.03554713361237,167.09177581326995,168.45578002929688,66921800,0.0,0.0
2023-09-28 00:00:00-04:00,167.37838547451082,170.03722730338785,165.67830850769053,168.71275329589844,56294400,0.0,0.0
2023-09-29 00:00:00-04:00,170.027329658855,171.06516950648842,168.3667828862352,169.22671508789062,51861100,0.0,0.0
2023-10-02 00:00:00-04:00,169.2366280911879,172.2809518891447,168.9499789385755,171.73731994628906,52164500,0.0,0.0
2023-10-03 00:00:00-04:00,170.26454593815689,171.61868620307462,168.84123947337378,170.40292358398438,49594600,0.0,0.0
2023-10-04 00:00:00-04:00,169.10810929534875,172.19197782627828,168.98950418793981,171.64834594726562,53020300,0.0,0.0
2023-10-05 00:00:00-04:00,171.77681389678688,173.4175881136583,170.6796715086417,172.88385009765625,48527900,0.0,0.0
2023-10-06 00:00:00-04:00,171.78673241813826,175.92819856079907,171.17390414032383,175.43399047851562,57266700,0.0,0.0
2023-10-09 00:00:00-04:00,174.7618406122257,176.97589800927489,173.76354582426052,176.91659545898438,42390800,0.0,0.0
2023-10-10 00:00:00-04:00,176.03691333055846,177.6381425852869,175.88864186643335,176.32354736328125,43698000,0.0,0.0
2023-10-11 00:00:00-04:00,176.13578251800644,177.7666784703244,175.54274178428383,177.71725463867188,47551100,0.0,0.0
2023-10-12 00:00:00-04:00,177.98408304070654,180.2277765858699,176.96600064702005,178.61666870117188,56743100,0.0,0.0
2023-10-13 00:00:00-04:00,179.31848129679557,179.82256817452978,176.07647707622922,176.77825927734375,51427100,0.0,0.0
2023-10-16 00:00:00-04:00,174.7025383958498,177.00554962273654,174.46531311220224,176.64971923828125,52517000,0.0,0.0
2023-10-17 00:00:00-04:00,174.60369235668924,176.35319301979084,172.7751316803463,175.097900390625,57549400,0.0,0.0
2023-10-18 00:00:00-04:00,173.5461178040648,175.5229501994882,173.08156098457755,173.8031005859375,54764400,0.0,0.0
2023-10-19 00:00:00-04:00,174.00075828264139,175.7799102245973,173.16061367257353,173.427490234375,59302900,0.0,0.0
2023-10-20 00:00:00-04:00,173.2792242572037,173.38795063159753,170.64015507731645,170.87738037109375,64244000,0.0,0.0
2023-10-23 00:00:00-04:00,168.93018581492106,171.9942664316387,167.96152725501383,170.9959716796875,55980100,0.0,0.0
2023-10-24 00:00:00-04:00,171.045411263789,171.65822442721412,169.4639394511676,171.43089294433594,43816600,0.0,0.0
2023-10-25 00:00:00-04:00,169.88895954662036,171.05528327402416,168.6731969171006,169.1179962158203,57157000,0.0,0.0
2023-10-26 00:00:00-04:00,168.3964558542296,169.39476582537458,163.75090293239452,164.95677185058594,70625300,0.0,0.0
2023-10-27 00:00:00-04:00,164.97653958977486,167.00279566914165,164.89746448966903,166.2713623046875,58499100,0.0,0.0
2023-10-30 00:00:00-04:00,167.06208999172168,169.18717852998205,166.91381853056686,168.31736755371094,51131000,0.0,0.0
2023-10-31 00:00:00-04:00,167.3882903979478,168.92032345051314,165.95507483465602,168.79183959960938,44846000,0.0,0.0
2023-11-01 00:00:00-04:00,169.01911554280926,172.2116946134274,168.1493047418366,171.9547119140625,56934900,0.0,0.0
2023-11-02 00:00:00-04:00,173.4868054165182,175.7206204672586,173.42750286114074,175.5130615234375,77334800,0.0,0.0
2023-11-03 00:00:00-04:00,172.2216123316697,174.77172746685503,171.34192267930985,174.6036834716797,79829200,0.0,0.0
2023-11-06 00:00:00-05:00,174.33686186638658,177.3515193436343,174.1688329148246,177.15383911132812,63841300,0.0,0.0
2023-11-07 00:00:00-05:00,177.1043884447924,180.32663456302825,176.89682951103612,179.7138214111328,70530000,0.0,0.0
2023-11-08 00:00:00-05:00,180.23768527185777,181.32493395317235,179.4864793691692,180.77142333984375,49340300,0.0,0.0
2023-11-09 00:00:00-05:00,180.84064428465763,181.9871956757889,179.70395654448856,180.29701232910156,53763500,0.0,0.0
2023-11-10 00:00:00-05:00,182.07848170612579,184.65175539538808,181.6430032262288,184.48348999023438,66133400,0.24,0.0
2023-11-13 00:00:00-05:00,183.9094650326421,184.11729742228064,182.31601793716675,182.8999481201172,43627500,0.0,0.0
2023-11-14 00:00:00-05:00,185.77012344749633,186.17591157835597,184.38452385663774,185.51280212402344,60108400,0.0,0.0
2023-11-15 00:00:00-05:00,185.91859136162876,187.55162053928348,185.84930383072194,186.07693481445312,53790500,0.0,0.0
2023-11-16 00:00:00-05:00,187.62090049490251,188.99660829200764,186.7103463929358,187.75946044921875,54412900,0.0,0.0
2023-11-17 00:00:00-05:00,188.29392494435922,188.42259316852056,186.63120528706287,187.73968505859375,50922700,0.0,0.0
2023-11-20 00:00:00-05:00,187.93760923589429,189.93684445013852,187.92771748948175,189.4815673828125,46505100,0.0,0.0
2023-11-21 00:00:00-05:00,189.44198846283598,189.55085808280586,187.78916067013205,188.67990112304688,38134500,0.0,0.0
2023-11-22 00:00:00-05:00,189.52117473642568,190.94635649331246,188.8679569924961,189.343017578125,39617700,0.0,0.0
2023-11-24 00:00:00-05:00,188.90754041885276,188.93723076179566,187.30420149232032,188.0167999267578,24048300,0.0,0.0
2023-11-27 00:00:00-05:00,187.96730652329646,188.70959528304604,186.95778958150402,187.83863830566406,40552600,0.0,0.0
2023-11-28 00:00:00-05:00,187.82873180101734,189.1153685705385,187.45263402635211,188.44235229492188,38415400,0.0,0.0
2023-11-29 00:00:00-05:00,188.93724161752115,190.11500896160672,187.02709230289176,187.4229736328125,43014200,0.0,0.0
2023-11-30 00:00:00-05:00,187.88815489793595,188.36323064747086,186.25512542688855,187.9970245361328,48794400,0.0,0.0
2023-12-01 00:00:00-05:00,188.37308016671426,189.59042941044567,187.2843840288066,189.2737274169922,45704800,0.0,0.0
2023-12-04 00:00:00-05:00,188.02667840765253,188.09596593756666,185.52269231677565,187.48233032226562,43389500,0.0,0.0
2023-12-05 00:00:00-05:00,188.25431775925796,192.40122460244103,188.22461231756913,191.43130493164062,66628400,0.0,0.0
2023-12-06 00:00:00-05:00,192.4507413057332,192.75755159573393,190.1348038567878,190.3426513671875,41089700,0.0,0.0
2023-12-07 00:00:00-05:00,191.63914867608756,192.99505783958267,191.5995514892092,192.27256774902344,47477700,0.0,0.0
2023-12-08 00:00:00-05:00,192.2032849129047,193.97488907234165,191.67873543823174,193.69776916503906,53406400,0.0,0.0
2023-12-11 00:00:00-05:00,191.12451418849048,191.50061200003438,189.45188773429211,191.19378662109375,60943700,0.0,0.0
2023-12-12 00:00:00-05:00,191.094792823406,192.71793007544312,189.74877546060196,192.70803833007812,52696900,0.0,0.0
2023-12-13 00:00:00-05:00,193.08415015292962,195.96423418895137,192.8466274130704,195.92465209960938,70404200,0.0,0.0
2023-12-14 00:00:00-05:00,195.98403383047588,197.567574144968,194.14315707722483,196.07310485839844,66831600,0.0,0.0
2023-12-15 00:00:00-05:00,195.4990533238864,196.36010340669733,194.97450383643803,195.5386505126953,128538400,0.0,0.0
2023-12-18 00:00:00-05:00,194.07387143964067,194.6083278162061,192.39135323196817,193.8759307861328,55751900,0.0,0.0
2023-12-19 00:00:00-05:00,194.14313632648785,194.92500710230044,193.87590816937887,194.9151153564453,40714100,0.0,0.0
2023-12-20 00:00:00-05:00,194.87555255598716,195.64753172216422,192.82684326171875,192.82684326171875,52242800,0.0,0.0
2023-12-21 00:00:00-05:00,194.08374258350807,195.05366217859583,191.5104692555924,192.67832946777344,46482500,0.0,0.0
2023-12-22 00:00:00-05:00,193.17322354105164,193.4008696387368,190.98595440796598,191.60948181152344,37149600,0.0,0.0
2023-12-26 00:00:00-05:00,191.6193796571302,191.8964996004414,190.84740051477698,191.0651397705078,28919300,0.0,0.0
2023-12-27 00:00:00-05:00,190.51087517820892,191.51048519395766,189.12526053943682,191.16407775878906,48087700,0.0,0.0
2023-12-28 00:00:00-05:00,192.14390044821914,192.65855816674446,191.18387253758047,191.58966064453125,34049900,0.0,0.0
2023-12-29 00:00:00-05:00,191.9063700376295,192.40122918172025,189.758683164504,190.5504608154297,42672100,0.0,0.0
2024-01-02 00:00:00-05:00,185.22577720716953,186.5025222946912,181.99930092657837,183.73130798339844,82488700,0.0,0.0
2024-01-03 00:00:00-05:00,182.32590048043423,183.96883642924203,181.5440145919006,182.3555908203125,58414500,0.0,0.0
2024-01-04 00:00:00-05:00,180.27721087477667,181.2075486405221,179.0202793079467,180.03968811035156,71983600,0.0,0.0
2024-01-05 00:00:00-05:00,180.11885376441708,180.88092604513352,178.31755906038765,179.31716918945312,62379700,0.0,0.0
2024-01-08 00:00:00-05:00,180.21779135468154,183.69171205497358,179.63386121540748,183.65211486816406,59144500,0.0,0.0
2024-01-09 00:00:00-05:00,182.0289926299427,183.24634194188326,180.85122540618832,183.2364501953125,42841800,0.0,0.0
2024-01-10 00:00:00-05:00,182.45455689524942,184.48346713133998,182.02897021466416,184.275634765625,46792900,0.0,0.0
2024-01-11 00:00:00-05:00,184.6220377994394,185.12680377786887,181.73206228896322,183.6818084716797,49128400,0.0,0.0
2024-01-12 00:00:00-05:00,184.14699807850627,184.82001442518902,183.28594792653803,184.00843811035156,40477800,0.0,0.0
2024-01-16 00:00:00-05:00,180.28710192352952,182.3655014396163,179.06973745492456,181.7419891357422,65603000,0.0,0.0
2024-01-17 00:00:00-05:00,179.40625114511818,181.04917214343425,178.44622312883942,180.80174255371094,47317400,0.0,0.0
2024-01-18 00:00:00-05:00,184.17667408756796,187.1953179109023,183.91935276727983,186.69056701660156,78005800,0.0,0.0
